#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 01 25 13 10 325  6.6  8.1 99.00 99.00 99.00 999 1018.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 13 20 328  7.2  9.2 99.00 99.00 99.00 999 1018.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 13 30 323  7.3  9.1 99.00 99.00 99.00 999 1018.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 13 40 325  7.0  9.2  2.21 14.81  7.24 272 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 13 50 323  6.9  8.3 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 00 324  7.2  8.5 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 10 327  7.0  9.0 99.00 99.00 99.00 999 1018.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 20 329  7.1  8.5 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 30 328  6.7  8.6 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 40 323  6.9  8.4  2.28 14.81  7.52 264 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 14 50 327  6.7  8.4 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 00 328  6.8  8.1 99.00 99.00 99.00 999 1018.8 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 10 331  6.4  8.0 99.00 99.00 99.00 999 1018.9 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 20 333  6.7  8.1 99.00 99.00 99.00 999 1018.9 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 30 327  6.2  7.9 99.00 99.00 99.00 999 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 40 333  5.8  7.2  2.23 14.81  7.79 261 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 25 15 50 326  5.9  7.5 99.00 99.00 99.00 999 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 00 327  5.9  7.6 99.00 99.00 99.00 999 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 10 341  5.8  7.4 99.00 99.00 99.00 999 1019.2 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 20 343  5.9  7.4 99.00 99.00 99.00 999 1019.2 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 30 341  5.8  7.2 99.00 99.00 99.00 999 1019.2 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 40 334  5.4  7.0  2.13 14.81  7.55 279 1019.3 999.0  12.1 999.0 99.0 99.00 
2022 01 25 16 50 336  5.5  6.7 99.00 99.00 99.00 999 1019.3 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 00 335  5.4  6.8 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 10 339  5.3  6.8 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 20 336  5.3  6.7 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 30 331  5.5  6.9 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 40 320  6.0  7.4  2.23 14.81  7.93 273 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 17 50 317  5.7  7.2 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 00 314  6.1  7.6 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 10 318  5.7  7.6 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 20 319  6.0  7.7 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 30 318  5.8  7.0 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 40 318  5.4  6.7  2.07 13.79  7.86 267 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 18 50 323  5.1  6.5 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 00 322  5.2  6.4 99.00 99.00 99.00 999 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 10 313  5.2  6.8 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 20 316  5.2  7.1 99.00 99.00 99.00 999 1019.3 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 30 313  5.3  7.1 99.00 99.00 99.00 999 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 40 317  5.5  6.8  2.25 14.81  8.77 263 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 25 19 50 322  5.4  6.9 99.00 99.00 99.00 999 1018.8 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 00 325  5.1  6.5 99.00 99.00 99.00 999 1018.6 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 10 318  5.2  7.1 99.00 99.00 99.00 999 1018.5 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 20 317  5.2  6.7 99.00 99.00 99.00 999 1018.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 30 313  5.5  7.0 99.00 99.00 99.00 999 1018.3 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 40 314  5.5  6.8  2.21 14.81  8.59 271 1018.2 999.0  12.2 999.0 99.0 99.00 
2022 01 25 20 50 310  5.2  6.8 99.00 99.00 99.00 999 1018.1 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 00 310  5.5  6.8 99.00 99.00 99.00 999 1018.0 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 10 307  5.2  7.1 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 20 307  5.5  7.6 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 30 306  5.6  7.3 99.00 99.00 99.00 999 1017.7 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 40 312  5.5  7.1  1.83 13.79  7.84 287 1017.6 999.0  12.2 999.0 99.0 99.00 
2022 01 25 21 50 314  5.2  7.3 99.00 99.00 99.00 999 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 00 308  5.6  7.6 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 10 312  5.8  7.5 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 20 308  5.6  7.3 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 30 308  6.0  7.5 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 40 311  6.1  8.4  2.05 14.81  8.45 275 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 22 50 314  6.0  8.1 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 00 306  6.0  7.8 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 10 305  6.1  7.7 99.00 99.00 99.00 999 1017.6 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 20 307  5.9  8.4 99.00 99.00 99.00 999 1017.6 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 30 304  6.2  8.0 99.00 99.00 99.00 999 1017.7 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 40 304  6.5  8.3  1.92 12.12  7.91 273 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 25 23 50 310  6.7  8.4 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 00 302  6.8  9.1 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 10 310  7.1  9.5 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 20 305  7.1  9.5 99.00 99.00 99.00 999 1017.3 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 30 309  7.2  9.4 99.00 99.00 99.00 999 1017.4 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 40 315  5.8  8.0  2.10 14.81  8.29 250 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 26 00 50 317  5.6  7.9 99.00 99.00 99.00 999 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 00 310  5.8  7.5 99.00 99.00 99.00 999 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 10 309  6.2  7.9 99.00 99.00 99.00 999 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 20 312  6.3  8.4 99.00 99.00 99.00 999 1017.5 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 30 316  6.0  7.9 99.00 99.00 99.00 999 1017.6 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 40 308  6.1  8.0  2.29 19.05  9.27 279 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 01 50 320  5.7  7.5 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 02 00 313  6.0  8.0 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 02 10 326  6.0  7.4 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 02 20 330  6.1  7.7 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 02 30 320  6.3  8.1 99.00 99.00 99.00 999 1017.8 999.0  12.2 999.0 99.0 99.00 
2022 01 26 02 40 327  6.0  7.9  2.60 19.05 10.14 262 1017.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 02 50 316  5.7  7.2 99.00 99.00 99.00 999 1018.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 00 314  5.4  6.9 99.00 99.00 99.00 999 1017.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 10 313  5.2  6.6 99.00 99.00 99.00 999 1018.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 20 314  4.9  6.7 99.00 99.00 99.00 999 1018.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 30 311  5.2  6.6 99.00 99.00 99.00 999 1018.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 40 313  5.1  7.4  2.38 19.05  9.24 276 1018.3 999.0  12.1 999.0 99.0 99.00 
2022 01 26 03 50 321  5.2  6.7 99.00 99.00 99.00 999 1018.3 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 00 317  4.6  6.3 99.00 99.00 99.00 999 1018.4 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 10 318  4.5  5.9 99.00 99.00 99.00 999 1018.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 20 304  4.8  6.5 99.00 99.00 99.00 999 1018.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 30 303  4.4  6.4 99.00 99.00 99.00 999 1018.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 40 310  4.6  6.3  2.81 19.05 10.74 269 1018.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 04 50 310  4.6  6.1 99.00 99.00 99.00 999 1018.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 00 304  3.8  5.4 99.00 99.00 99.00 999 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 10 303  3.9  6.2 99.00 99.00 99.00 999 1018.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 20 303  4.3  6.4 99.00 99.00 99.00 999 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 30 288  4.1  5.8 99.00 99.00 99.00 999 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 40 306  3.5  5.3  2.31 19.05  9.87 274 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 05 50 309  4.1  6.5 99.00 99.00 99.00 999 1018.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 00 322  4.4  6.1 99.00 99.00 99.00 999 1019.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 10 309  4.0  5.9 99.00 99.00 99.00 999 1019.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 20 306  3.5  4.8 99.00 99.00 99.00 999 1019.2 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 30 306  3.6  5.8 99.00 99.00 99.00 999 1019.3 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 40 328  3.4  5.1  2.31 17.39 10.58 278 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 06 50 320  3.3  5.0 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 00 315  3.2  5.0 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 10 315  3.5  5.4 99.00 99.00 99.00 999 1019.4 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 20 326  4.1  6.0 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 30 324  3.8  5.3 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 40 319  3.7  5.6  2.28 17.39 10.77 283 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 07 50 312  4.1  6.0 99.00 99.00 99.00 999 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 08 00 313  3.6  5.7 99.00 99.00 99.00 999 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 08 10 322  4.3  5.8 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 08 20 320  4.5  6.0 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 08 30 331  4.2  6.3 99.00 99.00 99.00 999 1019.6 999.0 999.0 999.0 99.0 99.00 
2022 01 26 08 40 329  4.4  6.1  2.49 17.39 11.23 266 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 08 50 324  4.1  5.5 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 00 322  3.7  5.6 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 10 330  4.3  5.8 99.00 99.00 99.00 999 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 20 333  4.1  5.6 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 30 342  4.4  6.4 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 40 340  4.3  5.9  2.19 17.39 10.42 282 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 09 50 339  3.6  5.3 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 00 345  3.6  5.3 99.00 99.00 99.00 999 1019.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 10 360  3.9  5.8 99.00 99.00 99.00 999 1019.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 20  14  3.5  5.0 99.00 99.00 99.00 999 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 30  18  3.3  4.5 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 40  11  3.5  4.9  2.54 17.39 11.56 274 1019.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 10 50  48  3.8  5.1 99.00 99.00 99.00 999 1019.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 00  24  3.5  5.2 99.00 99.00 99.00 999 1019.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 10  38  3.4  5.3 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 20  50  3.5  5.2 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 30  54  2.9  5.1 99.00 99.00 99.00 999 1019.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 40  73  2.3  4.4  2.08 17.39 10.69 272 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 11 50  98  2.9  6.0 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 12 00 106  3.4  6.8 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 12 10  94  3.7  6.1 99.00 99.00 99.00 999 1019.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 12 20  93  4.0  6.6 99.00 99.00 99.00 999 1019.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 12 30  83  4.1  6.9 99.00 99.00 99.00 999 1019.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 12 40  85  4.8  7.6  2.32 17.39 11.59 275 1019.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 12 50  93  4.4  6.9 99.00 99.00 99.00 999 1019.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 00  93  4.2  6.1 99.00 99.00 99.00 999 1019.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 10  95  4.0  5.9 99.00 99.00 99.00 999 1019.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 20  98  4.8  6.5 99.00 99.00 99.00 999 1019.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 30  94  5.3  7.7 99.00 99.00 99.00 999 1019.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 40  89  5.9  7.7  1.79 11.43  8.59 274 1019.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 13 50  86  6.2  8.5 99.00 99.00 99.00 999 1019.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 00  89  6.7  9.0 99.00 99.00 99.00 999 1019.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 10  89  7.4  9.5 99.00 99.00 99.00 999 1019.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 20  88  6.8  8.8 99.00 99.00 99.00 999 1020.0 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 30  83  6.5  8.2 99.00 99.00 99.00 999 1020.2 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 40  83  6.2  8.0  2.22 16.00  8.74 274 1020.3 999.0  12.0 999.0 99.0 99.00 
2022 01 26 14 50  83  6.2  8.6 99.00 99.00 99.00 999 1020.3 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 00  79  6.6  8.7 99.00 99.00 99.00 999 1020.4 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 10  82  6.8  8.6 99.00 99.00 99.00 999 1020.5 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 20  69  5.2  7.3 99.00 99.00 99.00 999 1020.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 30  37  4.3  7.4 99.00 99.00 99.00 999 1020.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 40  17  3.6  5.9  2.28 17.39  9.29 269 1021.1 999.0  12.0 999.0 99.0 99.00 
2022 01 26 15 50   7  3.3  5.0 99.00 99.00 99.00 999 1021.1 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 00   6  3.6  4.8 99.00 99.00 99.00 999 1021.2 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 10  20  3.8  6.2 99.00 99.00 99.00 999 1021.3 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 20  18  4.2  5.5 99.00 99.00 99.00 999 1021.3 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 30  20  3.4  6.0 99.00 99.00 99.00 999 1021.5 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 40  19  2.3  3.9  2.12 17.39  9.51 272 1021.5 999.0  12.0 999.0 99.0 99.00 
2022 01 26 16 50  51  2.5  4.3 99.00 99.00 99.00 999 1021.6 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 00  50  4.4  6.4 99.00 99.00 99.00 999 1021.6 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 10  57  6.3  8.1 99.00 99.00 99.00 999 1021.7 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 20  71  5.3  7.0 99.00 99.00 99.00 999 1021.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 30  78  5.8  7.8 99.00 99.00 99.00 999 1021.8 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 40  71  6.1  8.4  1.81 14.81  7.99 285 1022.0 999.0  12.0 999.0 99.0 99.00 
2022 01 26 17 50  76  4.9  6.8 99.00 99.00 99.00 999 1022.0 999.0  12.0 999.0 99.0 99.00 
2022 01 26 18 00  74  4.9  6.8 99.00 99.00 99.00 999 1022.0 999.0  12.0 999.0 99.0 99.00 
2022 01 26 18 10  75  6.3  9.5 99.00 99.00 99.00 999 1021.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 18 20  75  6.8  9.1 99.00 99.00 99.00 999 1022.0 999.0  12.0 999.0 99.0 99.00 
2022 01 26 18 30  53  4.4  6.1 99.00 99.00 99.00 999 1021.9 999.0  12.0 999.0 99.0 99.00 
2022 01 26 18 40  42  4.6  5.9  2.11 16.00  8.81 273 1021.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 18 50  52  4.2  6.0 99.00 99.00 99.00 999 1022.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 00  51  4.4  8.0 99.00 99.00 99.00 999 1022.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 10  69  5.8  7.4 99.00 99.00 99.00 999 1021.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 20  69  5.8  7.6 99.00 99.00 99.00 999 1021.9 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 30  74  5.4  6.8 99.00 99.00 99.00 999 1021.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 40  76  5.1  6.9  2.09 14.81  8.97 279 1021.5 999.0  12.1 999.0 99.0 99.00 
2022 01 26 19 50  82  4.9  6.6 99.00 99.00 99.00 999 1021.4 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 00  82  5.2  7.4 99.00 99.00 99.00 999 1021.2 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 10  82  5.4  7.6 99.00 99.00 99.00 999 1021.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 20  83  5.5  7.5 99.00 99.00 99.00 999 1020.8 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 30  85  5.8  7.9 99.00 99.00 99.00 999 1020.7 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 40  83  4.8  7.5  2.05 14.81  9.13 282 1020.6 999.0  12.1 999.0 99.0 99.00 
2022 01 26 20 50  88  4.8  6.5 99.00 99.00 99.00 999 1020.4 999.0  12.1 999.0 99.0 99.00 
2022 01 26 21 00  85  5.0  7.6 99.00 99.00 99.00 999 1020.4 999.0  12.2 999.0 99.0 99.00 
2022 01 26 21 10  87  4.8  6.9 99.00 99.00 99.00 999 1020.3 999.0  12.2 999.0 99.0 99.00 
2022 01 26 21 20  91  5.0  6.5 99.00 99.00 99.00 999 1020.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 21 30  97  4.9  6.9 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 21 40  93  4.8  6.6  1.99 14.81  9.58 281 1020.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 21 50  92  4.7  6.4 99.00 99.00 99.00 999 1020.0 999.0  12.2 999.0 99.0 99.00 
2022 01 26 22 00  89  4.5  6.1 99.00 99.00 99.00 999 1019.9 999.0  12.2 999.0 99.0 99.00 
2022 01 26 22 10  87  3.9  5.4 99.00 99.00 99.00 999 1020.0 999.0  12.2 999.0 99.0 99.00 
2022 01 26 22 20  80  3.9  5.4 99.00 99.00 99.00 999 1020.0 999.0  12.1 999.0 99.0 99.00 
2022 01 26 22 30  83  3.7  5.1 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 22 40  64  3.5  4.5  2.01 16.00  9.81 270 1020.1 999.0  12.1 999.0 99.0 99.00 
2022 01 26 22 50  44  3.1  4.7 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 00   7  2.7  3.5 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 10   1  2.0  3.0 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 20 359  1.5  2.2 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 30 358  1.8  2.8 99.00 99.00 99.00 999 1020.2 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 40 342  2.1  3.2  2.43 16.00 11.33 280 1020.2 999.0  12.2 999.0 99.0 99.00 
2022 01 26 23 50 326  2.2  3.3 99.00 99.00 99.00 999 1020.2 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 00 322  2.9  3.8 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 10 325  2.9  3.9 99.00 99.00 99.00 999 1020.2 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 20 328  2.5  3.8 99.00 99.00 99.00 999 1020.2 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 30 331  2.6  3.6 99.00 99.00 99.00 999 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 40 328  2.5  3.7  2.31 14.81 11.42 273 1020.1 999.0  12.2 999.0 99.0 99.00 
2022 01 27 00 50 327  2.6  3.5 99.00 99.00 99.00 999 1020.2 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 00 338  3.0  4.0 99.00 99.00 99.00 999 1020.3 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 10 334  2.6  3.9 99.00 99.00 99.00 999 1020.2 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 20 328  2.5  3.7 99.00 99.00 99.00 999 1020.3 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 30 334  2.5  3.5 99.00 99.00 99.00 999 1020.3 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 40 333  2.6  3.7  1.94 14.81 10.84 274 1020.4 999.0  12.1 999.0 99.0 99.00 
2022 01 27 01 50 338  2.6  3.7 99.00 99.00 99.00 999 1020.5 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 00 330  1.8  2.8 99.00 99.00 99.00 999 1020.6 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 10 326  1.6  2.7 99.00 99.00 99.00 999 1020.7 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 20 328  1.2  2.3 99.00 99.00 99.00 999 1020.8 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 30 308  0.8  1.5 99.00 99.00 99.00 999 1020.9 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 40 293  0.6  1.8  1.87 16.00 10.63 279 1021.0 999.0  12.1 999.0 99.0 99.00 
2022 01 27 02 50 287  0.7  1.5 99.00 99.00 99.00 999 1021.0 999.0  12.1 999.0 99.0 99.00 
