#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2022 07 17 18 40 315  7.2  9.7  2.42  9.09  6.17 302 1013.4 999.0  12.1 999.0 99.0 99.00 
2022 07 17 18 50 318  6.8  9.1 99.00 99.00 99.00 999 1013.4 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 00 313  6.7  8.3 99.00 99.00 99.00 999 1013.3 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 10 313  7.4  9.6 99.00 99.00 99.00 999 1013.1 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 20 313  6.6  8.4 99.00 99.00 99.00 999 1013.2 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 30 317  7.5  9.8 99.00 99.00 99.00 999 1013.2 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 40 317  6.9  9.1  2.31  7.69  6.31 307 1013.2 999.0  12.1 999.0 99.0 99.00 
2022 07 17 19 50 313  6.7  8.5 99.00 99.00 99.00 999 1013.2 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 00 311  7.4  9.6 99.00 99.00 99.00 999 1012.9 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 10 309  6.8  8.4 99.00 99.00 99.00 999 1012.8 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 20 310  8.1 10.1 99.00 99.00 99.00 999 1012.6 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 30 308  7.9 10.2 99.00 99.00 99.00 999 1012.8 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 40 315  7.9  9.5  2.23  9.09  6.28 299 1012.8 999.0  12.1 999.0 99.0 99.00 
2022 07 17 20 50 308  8.2 10.5 99.00 99.00 99.00 999 1012.6 999.0  12.1 999.0 99.0 99.00 
2022 07 17 21 00 304  7.7  9.9 99.00 99.00 99.00 999 1012.7 999.0  12.1 999.0 99.0 99.00 
2022 07 17 21 10 311  8.0  9.8 99.00 99.00 99.00 999 1012.5 999.0 999.0 999.0 99.0 99.00 
2022 07 17 21 20 311  7.2  9.2 99.00 99.00 99.00 999 1012.4 999.0  12.1 999.0 99.0 99.00 
2022 07 17 21 30 309  6.9  8.4 99.00 99.00 99.00 999 1012.4 999.0  12.1 999.0 99.0 99.00 
2022 07 17 21 40 309  6.0  7.8  2.29  8.33  6.36 302 1012.3 999.0  12.2 999.0 99.0 99.00 
2022 07 17 21 50 307  5.4  7.2 99.00 99.00 99.00 999 1012.3 999.0  12.2 999.0 99.0 99.00 
2022 07 17 22 00 305  6.0  7.6 99.00 99.00 99.00 999 1012.2 999.0  12.2 999.0 99.0 99.00 
2022 07 17 22 10 304  7.0  8.9 99.00 99.00 99.00 999 1012.1 999.0  12.3 999.0 99.0 99.00 
2022 07 17 22 20 305  7.0  9.0 99.00 99.00 99.00 999 1012.0 999.0  12.3 999.0 99.0 99.00 
2022 07 17 22 30 301  6.6  8.7 99.00 99.00 99.00 999 1012.1 999.0  12.3 999.0 99.0 99.00 
2022 07 17 22 40 302  6.8  9.0  2.26  9.09  6.60 300 1011.9 999.0  12.3 999.0 99.0 99.00 
2022 07 17 22 50 300  6.7  8.9 99.00 99.00 99.00 999 1012.0 999.0  12.3 999.0 99.0 99.00 
2022 07 17 23 00 299  5.6  7.4 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 17 23 10 299  5.6  7.6 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 17 23 20 298  6.8  9.0 99.00 99.00 99.00 999 1011.7 999.0  12.4 999.0 99.0 99.00 
2022 07 17 23 30 299  6.8  9.1 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 17 23 40 298  5.8  7.2  2.25 10.00  6.79 300 1011.9 999.0  12.5 999.0 99.0 99.00 
2022 07 17 23 50 295  5.8  7.3 99.00 99.00 99.00 999 1011.9 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 00 293  6.2  7.9 99.00 99.00 99.00 999 1011.8 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 10 297  6.4  8.0 99.00 99.00 99.00 999 1011.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 20 294  6.5  8.1 99.00 99.00 99.00 999 1011.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 30 295  5.8  7.7 99.00 99.00 99.00 999 1011.8 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 40 295  5.5  7.2  2.42  9.09  7.19 291 1011.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 00 50 297  6.3  7.8 99.00 99.00 99.00 999 1011.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 00 296  6.8  8.2 99.00 99.00 99.00 999 1011.5 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 10 299  6.1  7.7 99.00 99.00 99.00 999 1011.5 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 20 297  5.9  7.6 99.00 99.00 99.00 999 1011.4 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 30 301  6.3  8.1 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 40 298  6.6  8.5  2.25  9.09  6.86 301 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 01 50 300  6.7  8.0 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 00 307  6.3  7.7 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 10 304  6.2  7.7 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 20 303  5.9  7.8 99.00 99.00 99.00 999 1011.3 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 30 305  5.9  7.6 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 40 303  5.6  7.6  2.51 10.00  7.03 301 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 02 50 304  4.8  6.5 99.00 99.00 99.00 999 1011.4 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 00 302  4.9  6.4 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 10 304  4.5  6.0 99.00 99.00 99.00 999 1011.3 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 20 302  4.7  6.0 99.00 99.00 99.00 999 1011.3 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 30 300  5.0  6.6 99.00 99.00 99.00 999 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 40 298  5.7  7.4  2.40  9.09  6.69 308 1011.2 999.0  12.5 999.0 99.0 99.00 
2022 07 18 03 50 295  5.7  7.0 99.00 99.00 99.00 999 1011.2 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 00 297  5.0  7.1 99.00 99.00 99.00 999 1011.3 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 10 300  4.8  6.5 99.00 99.00 99.00 999 1011.3 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 20 297  3.9  5.3 99.00 99.00 99.00 999 1011.4 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 30 299  3.2  5.2 99.00 99.00 99.00 999 1011.5 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 40 289  4.4  6.8  2.50 10.00  6.91 296 1011.5 999.0  12.4 999.0 99.0 99.00 
2022 07 18 04 50 287  5.1  6.7 99.00 99.00 99.00 999 1011.6 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 00 285  5.3  7.3 99.00 99.00 99.00 999 1011.6 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 10 290  5.4  7.0 99.00 99.00 99.00 999 1011.6 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 20 292  4.2  7.0 99.00 99.00 99.00 999 1011.9 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 30 291  2.4  3.8 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 40 279  3.6  5.3  2.52  9.09  6.80 297 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 05 50 277  4.8  6.0 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 00 282  3.5  6.2 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 10 273  2.8  4.4 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 20 276  3.7  5.4 99.00 99.00 99.00 999 1011.9 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 30 280  3.8  5.1 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 40 279  3.3  4.6  2.24  9.09  6.54 298 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 06 50 283  2.8  4.3 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 07 00 281  3.0  4.2 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 07 10 274  3.1  4.2 99.00 99.00 99.00 999 1012.2 999.0  12.4 999.0 99.0 99.00 
2022 07 18 07 20 269  2.7  4.1 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 07 30 270  2.8  4.6 99.00 99.00 99.00 999 1012.2 999.0  12.4 999.0 99.0 99.00 
2022 07 18 07 40 266  2.6  3.6  2.36  9.09  6.68 299 1012.1 999.0  12.5 999.0 99.0 99.00 
2022 07 18 07 50 274  2.9  4.4 99.00 99.00 99.00 999 1012.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 08 00 276  3.2  4.3 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 08 10 282  3.6  4.9 99.00 99.00 99.00 999 1012.0 999.0  12.4 999.0 99.0 99.00 
2022 07 18 08 20 282  3.4  4.6 99.00 99.00 99.00 999 1012.0 999.0  12.3 999.0 99.0 99.00 
2022 07 18 08 30 282  3.2  4.5 99.00 99.00 99.00 999 1012.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 08 40 285  3.2  4.3  2.26  8.33  6.69 302 1012.0 999.0  12.3 999.0 99.0 99.00 
2022 07 18 08 50 286  3.0  4.3 99.00 99.00 99.00 999 1012.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 00 278  2.4  3.8 99.00 99.00 99.00 999 1012.3 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 10 266  2.1  3.3 99.00 99.00 99.00 999 1012.3 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 20 260  2.5  3.5 99.00 99.00 99.00 999 1012.4 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 30 257  3.4  4.4 99.00 99.00 99.00 999 1012.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 40 252  3.4  4.4  2.39  9.09  6.91 297 1012.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 09 50 258  3.1  4.1 99.00 99.00 99.00 999 1012.6 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 00 251  3.2  4.4 99.00 99.00 99.00 999 1012.7 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 10 257  3.7  4.8 99.00 99.00 99.00 999 1012.7 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 20 261  3.8  5.0 99.00 99.00 99.00 999 1012.8 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 30 263  3.8  5.1 99.00 99.00 99.00 999 1012.8 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 40 265  4.0  5.2  2.38  9.09  6.86 305 1012.8 999.0  12.3 999.0 99.0 99.00 
2022 07 18 10 50 262  3.9  5.4 99.00 99.00 99.00 999 1012.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 00 265  3.6  5.0 99.00 99.00 99.00 999 1012.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 10 265  3.6  4.8 99.00 99.00 99.00 999 1012.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 20 259  3.2  4.3 99.00 99.00 99.00 999 1013.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 30 260  3.1  4.2 99.00 99.00 99.00 999 1013.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 40 261  3.2  4.5  2.04  8.33  6.67 304 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 11 50 260  3.5  4.7 99.00 99.00 99.00 999 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 00 257  3.2  4.5 99.00 99.00 99.00 999 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 10 264  3.3  4.6 99.00 99.00 99.00 999 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 20 267  3.1  4.3 99.00 99.00 99.00 999 1013.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 30 266  2.6  3.9 99.00 99.00 99.00 999 1013.3 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 40 272  2.9  4.2  2.20  9.09  7.04 305 1013.3 999.0  12.3 999.0 99.0 99.00 
2022 07 18 12 50 267  2.6  4.0 99.00 99.00 99.00 999 1013.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 00 271  2.5  3.7 99.00 99.00 99.00 999 1013.6 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 10 268  2.7  3.7 99.00 99.00 99.00 999 1013.7 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 20 266  2.4  3.6 99.00 99.00 99.00 999 1013.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 30 262  2.4  3.4 99.00 99.00 99.00 999 1013.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 40 259  2.5  3.8  2.14  9.09  7.07 302 1014.0 999.0  12.3 999.0 99.0 99.00 
2022 07 18 13 50 266  2.7  4.0 99.00 99.00 99.00 999 1014.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 00 265  2.6  3.5 99.00 99.00 99.00 999 1014.3 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 10 263  2.9  3.8 99.00 99.00 99.00 999 1014.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 20 261  3.0  4.1 99.00 99.00 99.00 999 1014.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 30 268  3.2  4.5 99.00 99.00 99.00 999 1014.5 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 40 270  3.0  4.3  2.07  9.09  6.73 296 1014.6 999.0  12.3 999.0 99.0 99.00 
2022 07 18 14 50 273  3.2  4.6 99.00 99.00 99.00 999 1014.7 999.0  12.3 999.0 99.0 99.00 
2022 07 18 15 00 277  3.6  5.0 99.00 99.00 99.00 999 1014.8 999.0  12.3 999.0 99.0 99.00 
2022 07 18 15 10 282  3.8  5.1 99.00 99.00 99.00 999 1014.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 15 20 288  4.1  6.0 99.00 99.00 99.00 999 1015.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 15 30 289  4.3  5.8 99.00 99.00 99.00 999 1015.1 999.0  12.3 999.0 99.0 99.00 
2022 07 18 15 40 295  4.4  6.3  2.12  8.33  6.86 299 1015.1 999.0 999.0 999.0 99.0 99.00 
2022 07 18 15 50 296  4.5  6.0 99.00 99.00 99.00 999 1015.2 999.0  12.3 999.0 99.0 99.00 
2022 07 18 16 00 301  4.4  6.0 99.00 99.00 99.00 999 1015.4 999.0  12.3 999.0 99.0 99.00 
2022 07 18 16 10 303  5.0  6.3 99.00 99.00 99.00 999 1015.4 999.0  12.2 999.0 99.0 99.00 
2022 07 18 16 20 305  4.9  6.9 99.00 99.00 99.00 999 1015.5 999.0  12.2 999.0 99.0 99.00 
2022 07 18 16 30 300  5.3  6.5 99.00 99.00 99.00 999 1015.6 999.0  12.2 999.0 99.0 99.00 
2022 07 18 16 40 309  5.2  7.3  2.07 21.05  6.99 212 1015.7 999.0  12.2 999.0 99.0 99.00 
2022 07 18 16 50 303  5.1  6.8 99.00 99.00 99.00 999 1015.8 999.0  12.3 999.0 99.0 99.00 
2022 07 18 17 00 302  5.3  6.8 99.00 99.00 99.00 999 1015.9 999.0  12.3 999.0 99.0 99.00 
2022 07 18 17 10 299  4.7  6.6 99.00 99.00 99.00 999 1015.9 999.0  12.4 999.0 99.0 99.00 
2022 07 18 17 20 299  4.3  6.0 99.00 99.00 99.00 999 1016.1 999.0  12.4 999.0 99.0 99.00 
2022 07 18 17 30 303  4.2  6.1 99.00 99.00 99.00 999 1016.2 999.0  12.4 999.0 99.0 99.00 
2022 07 18 17 40 297  3.5  5.1  2.19 21.05  6.90 188 1016.4 999.0  12.4 999.0 99.0 99.00 
2022 07 18 17 50 295  2.6  4.3 99.00 99.00 99.00 999 1016.6 999.0  12.4 999.0 99.0 99.00 
2022 07 18 18 00 281  2.5  4.3 99.00 99.00 99.00 999 1016.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 18 10 271  2.1  3.4 99.00 99.00 99.00 999 1016.7 999.0  12.5 999.0 99.0 99.00 
2022 07 18 18 20 246  2.6  3.7 99.00 99.00 99.00 999 1016.9 999.0  12.5 999.0 99.0 99.00 
2022 07 18 18 30 251  2.2  4.0 99.00 99.00 99.00 999 1017.0 999.0  12.5 999.0 99.0 99.00 
2022 07 18 18 40 255  2.5  4.4  1.95 21.05  6.72 240 1016.9 999.0  12.6 999.0 99.0 99.00 
2022 07 18 18 50 259  3.1  4.6 99.00 99.00 99.00 999 1017.0 999.0  12.6 999.0 99.0 99.00 
2022 07 18 19 00 257  3.3  4.7 99.00 99.00 99.00 999 1016.9 999.0  12.6 999.0 99.0 99.00 
2022 07 18 19 10 257  4.0  5.4 99.00 99.00 99.00 999 1016.8 999.0  12.6 999.0 99.0 99.00 
2022 07 18 19 20 266  4.7  5.6 99.00 99.00 99.00 999 1016.7 999.0  12.7 999.0 99.0 99.00 
2022 07 18 19 30 271  4.2  5.6 99.00 99.00 99.00 999 1016.9 999.0  12.7 999.0 99.0 99.00 
2022 07 18 19 40 273  4.1  5.5  1.84 21.05  6.69 214 1016.7 999.0  12.7 999.0 99.0 99.00 
2022 07 18 19 50 288  3.5  5.4 99.00 99.00 99.00 999 1016.7 999.0  12.7 999.0 99.0 99.00 
2022 07 18 20 00 284  3.9  5.4 99.00 99.00 99.00 999 1016.6 999.0  12.8 999.0 99.0 99.00 
2022 07 18 20 10 280  4.1  6.0 99.00 99.00 99.00 999 1016.8 999.0  12.8 999.0 99.0 99.00 
2022 07 18 20 20 276  3.8  5.8 99.00 99.00 99.00 999 1016.7 999.0  12.8 999.0 99.0 99.00 
2022 07 18 20 30 286  3.9  5.5 99.00 99.00 99.00 999 1016.9 999.0  12.8 999.0 99.0 99.00 
2022 07 18 20 40 278  3.7  4.8  1.72 21.05  6.79 224 1016.9 999.0  12.8 999.0 99.0 99.00 
2022 07 18 20 50 290  3.9  5.3 99.00 99.00 99.00 999 1016.9 999.0  12.9 999.0 99.0 99.00 
2022 07 18 21 00 291  3.8  5.3 99.00 99.00 99.00 999 1016.8 999.0  12.9 999.0 99.0 99.00 
2022 07 18 21 10 285  4.4  6.6 99.00 99.00 99.00 999 1016.6 999.0  12.9 999.0 99.0 99.00 
2022 07 18 21 20 288  4.7  6.0 99.00 99.00 99.00 999 1016.7 999.0  12.9 999.0 99.0 99.00 
2022 07 18 21 30 299  4.4  6.1 99.00 99.00 99.00 999 1016.7 999.0  12.9 999.0 99.0 99.00 
2022 07 18 21 40 292  5.3  7.1  1.72  9.09  6.72 308 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 21 50 296  6.1  7.5 99.00 99.00 99.00 999 1016.5 999.0  12.9 999.0 99.0 99.00 
2022 07 18 22 00 298  6.2  7.3 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 22 10 299  5.8  7.5 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 22 20 295  5.6  6.8 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 22 30 300  5.2  6.1 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 22 40 298  5.1  6.4  1.82 21.05  6.99 208 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 18 22 50 294  4.8  6.4 99.00 99.00 99.00 999 1016.6 999.0  12.9 999.0 99.0 99.00 
2022 07 18 23 00 286  4.1  5.1 99.00 99.00 99.00 999 1016.6 999.0  12.8 999.0 99.0 99.00 
2022 07 18 23 10 280  4.5  5.6 99.00 99.00 99.00 999 1016.3 999.0  12.8 999.0 99.0 99.00 
2022 07 18 23 20 285  4.5  5.8 99.00 99.00 99.00 999 1016.2 999.0  12.9 999.0 99.0 99.00 
2022 07 18 23 30 282  4.4  5.8 99.00 99.00 99.00 999 1016.2 999.0  12.9 999.0 99.0 99.00 
2022 07 18 23 40 280  4.0  5.0  1.71  9.09  6.88 301 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 18 23 50 278  3.8  4.8 99.00 99.00 99.00 999 1016.2 999.0  13.0 999.0 99.0 99.00 
2022 07 19 00 00 273  3.7  4.9 99.00 99.00 99.00 999 1016.1 999.0  13.1 999.0 99.0 99.00 
2022 07 19 00 10 279  4.2  5.6 99.00 99.00 99.00 999 1016.2 999.0  13.1 999.0 99.0 99.00 
2022 07 19 00 20 290  4.7  6.0 99.00 99.00 99.00 999 1016.1 999.0  13.1 999.0 99.0 99.00 
2022 07 19 00 30 300  5.4  7.1 99.00 99.00 99.00 999 1015.9 999.0  13.1 999.0 99.0 99.00 
2022 07 19 00 40 299  6.4  8.0  1.84 21.05  7.58 194 1015.8 999.0  13.1 999.0 99.0 99.00 
2022 07 19 00 50 299  5.8  7.5 99.00 99.00 99.00 999 1015.8 999.0  13.1 999.0 99.0 99.00 
2022 07 19 01 00 296  5.3  6.5 99.00 99.00 99.00 999 1015.7 999.0  13.0 999.0 99.0 99.00 
2022 07 19 01 10 299  5.4  6.7 99.00 99.00 99.00 999 1015.7 999.0  13.0 999.0 99.0 99.00 
2022 07 19 01 20 293  4.2  5.6 99.00 99.00 99.00 999 1015.9 999.0  13.0 999.0 99.0 99.00 
2022 07 19 01 30 291  3.9  5.4 99.00 99.00 99.00 999 1015.8 999.0  13.0 999.0 99.0 99.00 
2022 07 19 01 40 303  3.9  5.1  1.81 19.05  7.21 213 1015.8 999.0  13.0 999.0 99.0 99.00 
2022 07 19 01 50 302  3.6  4.4 99.00 99.00 99.00 999 1015.8 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 00 301  4.0  5.5 99.00 99.00 99.00 999 1015.7 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 10 298  3.8  5.2 99.00 99.00 99.00 999 1015.9 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 20 295  4.3  5.3 99.00 99.00 99.00 999 1015.7 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 30 289  4.3  5.3 99.00 99.00 99.00 999 1015.7 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 40 286  3.6  5.1  1.75 19.05  7.26 193 1015.8 999.0  13.0 999.0 99.0 99.00 
2022 07 19 02 50 278  3.2  4.8 99.00 99.00 99.00 999 1015.9 999.0  13.0 999.0 99.0 99.00 
2022 07 19 03 00 270  3.1  4.6 99.00 99.00 99.00 999 1015.8 999.0  13.0 999.0 99.0 99.00 
2022 07 19 03 10 281  4.1  5.0 99.00 99.00 99.00 999 1015.6 999.0  13.0 999.0 99.0 99.00 
2022 07 19 03 20 285  3.6  4.6 99.00 99.00 99.00 999 1015.7 999.0  12.9 999.0 99.0 99.00 
2022 07 19 03 30 283  3.7  4.8 99.00 99.00 99.00 999 1015.8 999.0  12.9 999.0 99.0 99.00 
2022 07 19 03 40 277  3.9  5.1  1.64 19.05  7.19 235 1015.7 999.0  12.9 999.0 99.0 99.00 
2022 07 19 03 50 276  4.1  5.2 99.00 99.00 99.00 999 1015.6 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 00 277  4.0  4.9 99.00 99.00 99.00 999 1015.7 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 10 276  3.7  4.8 99.00 99.00 99.00 999 1015.7 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 20 274  3.6  4.7 99.00 99.00 99.00 999 1015.9 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 30 271  3.3  4.8 99.00 99.00 99.00 999 1016.0 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 40 271  3.4  4.5  1.72 19.05  7.58 197 1016.2 999.0  12.9 999.0 99.0 99.00 
2022 07 19 04 50 271  2.8  3.6 99.00 99.00 99.00 999 1016.3 999.0  12.9 999.0 99.0 99.00 
2022 07 19 05 00 271  2.9  3.6 99.00 99.00 99.00 999 1016.3 999.0  12.9 999.0 99.0 99.00 
2022 07 19 05 10 274  3.4  4.4 99.00 99.00 99.00 999 1016.3 999.0  12.9 999.0 99.0 99.00 
2022 07 19 05 20 278  3.6  4.6 99.00 99.00 99.00 999 1016.3 999.0  12.9 999.0 99.0 99.00 
2022 07 19 05 30 283  3.6  4.6 99.00 99.00 99.00 999 1016.3 999.0  12.9 999.0 99.0 99.00 
2022 07 19 05 40 278  3.6  4.8  1.86 19.05  7.94 200 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 19 05 50 281  3.8  4.5 99.00 99.00 99.00 999 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 00 281  3.0  4.0 99.00 99.00 99.00 999 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 10 283  2.9  4.0 99.00 99.00 99.00 999 1016.3 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 20 279  2.7  4.0 99.00 99.00 99.00 999 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 30 277  2.8  3.9 99.00 99.00 99.00 999 1016.2 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 40 270  2.6  3.8  1.70 19.05  7.78 209 1016.4 999.0  12.8 999.0 99.0 99.00 
2022 07 19 06 50 269  3.0  3.9 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 00 266  3.0  3.9 99.00 99.00 99.00 999 1016.4 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 10 261  3.3  4.2 99.00 99.00 99.00 999 1016.3 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 20 266  3.5  4.4 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 30 270  3.3  4.2 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 40 278  3.5  4.8  1.72 19.05  8.33 192 1016.4 999.0  12.8 999.0 99.0 99.00 
2022 07 19 07 50 275  3.4  4.4 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 08 00 276  3.5  4.4 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 08 10 277  3.3  4.5 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
2022 07 19 08 20 279  3.6  4.7 99.00 99.00 99.00 999 1016.5 999.0  12.8 999.0 99.0 99.00 
